Number,Label,Brand,Title,price,Review_Number,href
19,,Home Decorators Collection,Celene II 62 in. Indoor/Outdoor Matte Black DC Motor Ceiling Fan with Adjustable White Integrated LED w/ Remote Included,$239.00,29,https://www.homedepot.com/p/Home-Decorators-Collection-Celene-II-62-in-Indoor-Outdoor-Matte-Black-DC-Motor-Ceiling-Fan-with-Adjustable-White-Integrated-LED-w-Remote-Included-YG908J-MBK/327551402
20,Exclusive,Home Decorators Collection,"Makenna 60 in. Indoor/Outdoor Matte Black Ceiling Fan with Integrated LED with Light Kit, DC Motor and Remote",$279.00,374,https://www.homedepot.com/p/Home-Decorators-Collection-Makenna-60-in-Indoor-Outdoor-Matte-Black-Ceiling-Fan-with-Integrated-LED-with-Light-Kit-DC-Motor-and-Remote-52106/314459955
21,Exclusive,Hampton Bay,Mena 44 in. LED Indoor/Outdoor Matte White Ceiling Fan with Light Kit and Reversible Blades Included,$99.00,374,https://www.homedepot.com/p/Hampton-Bay-Mena-44-in-LED-Indoor-Outdoor-Matte-White-Ceiling-Fan-with-Light-Kit-and-Reversible-Blades-Included-92405/322702218
22,Exclusive,Home Decorators Collection,Merwry 52 in. Integrated LED Indoor White Ceiling Fan with Light Kit and Remote Control,$114.00,5683,https://www.homedepot.com/p/Home-Decorators-Collection-Merwry-52-in-Integrated-LED-Indoor-White-Ceiling-Fan-with-Light-Kit-and-Remote-Control-SW1422WH/301231211
23,,Hunter,Dempsey 44 in. Low Profile LED Indoor Fresh White Ceiling Fan with Universal Remote,$149.99,2147,https://www.homedepot.com/p/Hunter-Dempsey-44-in-Low-Profile-LED-Indoor-Fresh-White-Ceiling-Fan-with-Universal-Remote-59244/300241335
24,Exclusive,Home Decorators Collection,Celene 62 in. LED Indoor/Outdoor Matte Black Ceiling Fan with Light and Remote Control with Color Changing Technology,$239.00,555,https://www.homedepot.com/p/Home-Decorators-Collection-Celene-62-in-LED-Indoor-Outdoor-Matte-Black-Ceiling-Fan-with-Light-and-Remote-Control-with-Color-Changing-Technology-YG908A-MBK/314459834
25,Exclusive,Home Decorators Collection,Britton 52 in. Integrated LED Indoor Matte White Ceiling Fan with Light Kit and Remote Control,$129.00,488,https://www.homedepot.com/p/Home-Decorators-Collection-Britton-52-in-Integrated-LED-Indoor-Matte-White-Ceiling-Fan-with-Light-Kit-and-Remote-Control-SW19110-MWH/314459875
26,Top Rated,Home Decorators Collection,Merwry 48 in. Integrated LED Indoor Matte Black Ceiling Fan with Light Kit and Remote Control,$95.20,4780,https://www.homedepot.com/p/Home-Decorators-Collection-Merwry-48-in-Integrated-LED-Indoor-Matte-Black-Ceiling-Fan-with-Light-Kit-and-Remote-Control-SW1422-48in-MBK/314459861
27,,Hampton Bay,"Rothley II 52 in. Indoor LED Bronze Ceiling Fan with Light Kit, Downrod, Reversible Motor and Reversible Blades",$82.97,1847,https://www.homedepot.com/p/Hampton-Bay-Rothley-II-52-in-Indoor-LED-Bronze-Ceiling-Fan-with-Light-Kit-Downrod-Reversible-Motor-and-Reversible-Blades-52051/311183306
28,,Hunter,Windsail 60 in. Integrated LED Indoor/Outdoor Matte Black Ceiling Fan with Remote Included,$279.00,29,https://www.homedepot.com/p/Hunter-Windsail-60-in-Integrated-LED-Indoor-Outdoor-Matte-Black-Ceiling-Fan-with-Remote-Included-52636/326944235
29,Exclusive,Hampton Bay,Averly 52 in. Indoor Matte Black Ceiling Fan with Adjustable White Integrated LED with Remote Control Included,$127.20,513,https://www.homedepot.com/p/Hampton-Bay-Averly-52-in-Indoor-Matte-Black-Ceiling-Fan-with-Adjustable-White-Integrated-LED-with-Remote-Control-Included-AK18B-MBK/312270317
30,Exclusive,Hampton Bay,"Rockport 52 in. Indoor LED Brushed Nickel Ceiling Fan with Light Kit, Downrod, Reversible Blades and Reversible Motor",$94.97,3308,https://www.homedepot.com/p/Hampton-Bay-Rockport-52-in-Indoor-LED-Brushed-Nickel-Ceiling-Fan-with-Light-Kit-Downrod-Reversible-Blades-and-Reversible-Motor-51750/301136112
31,,Hampton Bay,Glendale III 52 in. LED Indoor Brushed Nickel Ceiling Fan with Light and Pull Chains,$79.97,400,https://www.homedepot.com/p/Hampton-Bay-Glendale-III-52-in-LED-Indoor-Brushed-Nickel-Ceiling-Fan-with-Light-and-Pull-Chains-AK338-BN/320906014
32,Exclusive,Hampton Bay,Sidlow 52 in. Indoor LED Brushed Nickel Hugger Dry Rated Ceiling Fan with 5 QuickInstall Reversible Blades and Light Kit,$87.97,382,https://www.homedepot.com/p/Hampton-Bay-Sidlow-52-in-Indoor-LED-Brushed-Nickel-Hugger-Dry-Rated-Ceiling-Fan-with-5-QuickInstall-Reversible-Blades-and-Light-Kit-52151/314459957
33,Top Rated,Home Decorators Collection,Merwry 52 in. Intergrated LED Matte White Ceiling Fan With Light And Remote Control,$139.00,4780,https://www.homedepot.com/p/Home-Decorators-Collection-Merwry-52-in-Intergrated-LED-Matte-White-Ceiling-Fan-With-Light-And-Remote-Control-SW1422-MWH/324339720
34,Exclusive,Home Decorators Collection,"Palm Cove 52 in. Indoor/Outdoor LED Natural Iron Ceiling Fan with Light Kit, Downrod and Reversible Motor",$159.00,1578,https://www.homedepot.com/p/Home-Decorators-Collection-Palm-Cove-52-in-Indoor-Outdoor-LED-Natural-Iron-Ceiling-Fan-with-Light-Kit-Downrod-and-Reversible-Motor-51422/301161708
35,Exclusive,Hampton Bay,Hawkspur 52 in. Indoor/Outdoor Matte Black Low Profile Ceiling Fan with Adjustable White LED with Remote Included,$159.00,183,https://www.homedepot.com/p/Hampton-Bay-Hawkspur-52-in-Indoor-Outdoor-Matte-Black-Low-Profile-Ceiling-Fan-with-Adjustable-White-LED-with-Remote-Included-AK424-MBK/322921137
36,Exclusive,Hunter,Oakhurst 52 in. LED Indoor Low Profile New Bronze Ceiling Fan with Light Kit,$114.00,2512,https://www.homedepot.com/p/Hunter-Oakhurst-52-in-LED-Indoor-Low-Profile-New-Bronze-Ceiling-Fan-with-Light-Kit-52016/300593306
37,Top Rated,Home Decorators Collection,Mercer 52 in. LED Indoor Brushed Nickel Ceiling Fan with Light Kit and Remote Control,$149.00,2497,https://www.homedepot.com/p/Home-Decorators-Collection-Mercer-52-in-LED-Indoor-Brushed-Nickel-Ceiling-Fan-with-Light-Kit-and-Remote-Control-54725/300654436
38,Exclusive,Home Decorators Collection,Ashby Park 44 in. White Color Changing Integrated LED Brushed Nickel Ceiling Fan with Light Kit and 3 Reversible Blades,$124.00,1213,https://www.homedepot.com/p/Home-Decorators-Collection-Ashby-Park-44-in-White-Color-Changing-Integrated-LED-Brushed-Nickel-Ceiling-Fan-with-Light-Kit-and-3-Reversible-Blades-59244/308038103
39,Exclusive,Hunter,Channing 54 in. Hunter Express Indoor Noble Bronze Ceiling Fan with Remote and Light Kit Included,$169.00,2708,https://www.homedepot.com/p/Hunter-Channing-54-in-Hunter-Express-Indoor-Noble-Bronze-Ceiling-Fan-with-Remote-and-Light-Kit-Included-53366/304357284
40,Exclusive,Hampton Bay,Madison 52 in. Indoor Brushed Nickel Ceiling Fan with Adjustable White Integrated LED with Remote Included,$164.00,541,https://www.homedepot.com/p/Hampton-Bay-Madison-52-in-Indoor-Brushed-Nickel-Ceiling-Fan-with-Adjustable-White-Integrated-LED-with-Remote-Included-AK30A-BN/312406541
41,,Oaks Aura,20in. LED Indoor Black Bladeless Low Profile Ceiling Fan Flush Mount Smart App Remote Control Dimmable Lighting,$92.04,114,https://www.homedepot.com/p/Oaks-Aura-20in-LED-Indoor-Black-Bladeless-Low-Profile-Ceiling-Fan-Flush-Mount-Smart-App-Remote-Control-Dimmable-Lighting-DC2002/324024365
42,Exclusive,Hampton Bay,"Southwind II 52 in. Indoor LED Brushed Nickel Ceiling Fan with Light Kit, Reversible Blades and Remote Control",$114.00,1081,https://www.homedepot.com/p/Hampton-Bay-Southwind-II-52-in-Indoor-LED-Brushed-Nickel-Ceiling-Fan-with-Light-Kit-Reversible-Blades-and-Remote-Control-50279/312094756
43,Exclusive,Home Decorators Collection,Merwry 52 in. Integrated LED Indoor Brushed Nickel Ceiling Fan with Light Kit and Remote Control,$139.00,5690,https://www.homedepot.com/p/Home-Decorators-Collection-Merwry-52-in-Integrated-LED-Indoor-Brushed-Nickel-Ceiling-Fan-with-Light-Kit-and-Remote-Control-SW1422BN/301231210
44,Exclusive,Home Decorators Collection,Levanto 52 in. LED Indoor/Outdoor Matte Black Ceiling Fan with Light,$159.00,313,https://www.homedepot.com/p/Home-Decorators-Collection-Levanto-52-in-LED-Indoor-Outdoor-Matte-Black-Ceiling-Fan-with-Light-34603/314460002
45,Top Rated,Hampton Bay,Caprice 52 in. Integrated LED Indoor Matte White Ceiling Fan with Light Kit and Remote Control,$125.00,419,https://www.homedepot.com/p/Hampton-Bay-Caprice-52-in-Integrated-LED-Indoor-Matte-White-Ceiling-Fan-with-Light-Kit-and-Remote-Control-SW19151R-MWH/314459864
46,,Home Decorators Collection,Ellard 52 in. LED Indoor Matte Black Ceiling Fan with Light,$149.00,966,https://www.homedepot.com/p/Home-Decorators-Collection-Ellard-52-in-LED-Indoor-Matte-Black-Ceiling-Fan-with-Light-YG629A-MBK/306747888
47,Exclusive,Home Decorators Collection,Heritage Point 25 in. Indoor/Outdoor Matte Black Fandelier Ceiling Fan with Adjustable White LED with Remote Included,$209.00,383,https://www.homedepot.com/p/Home-Decorators-Collection-Heritage-Point-25-in-Indoor-Outdoor-Matte-Black-Fandelier-Ceiling-Fan-with-Adjustable-White-LED-with-Remote-Included-AM909A-MBK/322246411
48,Exclusive,Hampton Bay,Zandra 52 in. White Changing Integrated LED Brushed Nickel Smart Hubspace Ceiling Fan with Light Kit and Remote Included,$209.00,128,https://www.homedepot.com/p/Hampton-Bay-Zandra-52-in-White-Changing-Integrated-LED-Brushed-Nickel-Smart-Hubspace-Ceiling-Fan-with-Light-Kit-and-Remote-Included-92380/322700728
49,Exclusive,Hampton Bay,"Rockport II 52 in. Indoor Matte Black LED Ceiling Fan with Light kit, Downrod and Reversible Blades Included",$94.97,113,https://www.homedepot.com/p/Hampton-Bay-Rockport-II-52-in-Indoor-Matte-Black-LED-Ceiling-Fan-with-Light-kit-Downrod-and-Reversible-Blades-Included-92365/322983527
50,Exclusive,Hampton Bay,Zandra II 52 in. Smart Indoor/Outdoor Matte Black Ceiling Fan with Light Kit and Remote Included powered by Hubspace,$199.99,6,https://www.homedepot.com/p/Hampton-Bay-Zandra-II-52-in-Smart-Indoor-Outdoor-Matte-Black-Ceiling-Fan-with-Light-Kit-and-Remote-Included-powered-by-Hubspace-92482/328301421
51,Top Rated,Hampton Bay,Roanoke 48 in. Indoor/Outdoor Wet Rated Natural Iron Ceiling Fan with LED Bulbs Included,$95.20,3097,https://www.homedepot.com/p/Hampton-Bay-Roanoke-48-in-Indoor-Outdoor-Wet-Rated-Natural-Iron-Ceiling-Fan-with-LED-Bulbs-Included-YG216-NI/302620508
52,,,Brookhurst 52 in. LED Indoor White Ceiling Fan with Light Kit,$89.97,1794,https://www.homedepot.com/p/Brookhurst-52-in-LED-Indoor-White-Ceiling-Fan-with-Light-Kit-YG268-WH/300937523
53,Exclusive,Home Decorators Collection,"Windward IV 52 in. Indoor LED Matte White Ceiling Fan with Dimmable Light Kit, Remote Control and Reversible Motor",$169.00,2369,https://www.homedepot.com/p/Home-Decorators-Collection-Windward-IV-52-in-Indoor-LED-Matte-White-Ceiling-Fan-with-Dimmable-Light-Kit-Remote-Control-and-Reversible-Motor-26662/301163151
54,Exclusive,Hampton Bay,Scenic 52 in. Integrated LED Indoor Brushed Nickel Hugger Ceiling Fan with Reversible Motor & Reversible Blades Included,$119.00,153,https://www.homedepot.com/p/Hampton-Bay-Scenic-52-in-Integrated-LED-Indoor-Brushed-Nickel-Hugger-Ceiling-Fan-with-Reversible-Motor-Reversible-Blades-Included-92302/322699756
55,Sponsored,Sofucor,52 in. Changing Integrated LED Indoor/Outdoor Black Ceiling Fan with Light Kit and Remote Control,$182.64,3,https://www.homedepot.com/p/Sofucor-52-in-Changing-Integrated-LED-Indoor-Outdoor-Black-Ceiling-Fan-with-Light-Kit-and-Remote-Control-KYL52144BKHTM/323430627
56,Sponsored,JONATHAN Y,Ali 48 in. Oil Rubbed Bronze 3-Light Wrought Iron LED Ceiling Fan with Light and Remote,$240.79,50,https://www.homedepot.com/p/JONATHAN-Y-Ali-48-in-Oil-Rubbed-Bronze-3-Light-Wrought-Iron-LED-Ceiling-Fan-with-Light-and-Remote-JYL9704A/311305844
57,Sponsored,YUHAO,Farmhouse 56 in. Integrated LED Indoor Brown Wood Ceiling Fan Light Kit with Remote Control and DC Motor,$179.94,1,https://www.homedepot.com/p/YUHAO-Farmhouse-56-in-Integrated-LED-Indoor-Brown-Wood-Ceiling-Fan-Light-Kit-with-Remote-Control-and-DC-Motor-DDC1125BKM562/326090848
58,Exclusive,KICHLER,Grace 52 in. Indoor Satin Black Downrod Mount Ceiling Fan with Integrated LED with Remote Control,$256.77,14,https://www.homedepot.com/p/KICHLER-Grace-52-in-Indoor-Satin-Black-Downrod-Mount-Ceiling-Fan-with-Integrated-LED-with-Remote-Control-300316SBK/315715891
59,Exclusive,Hampton Bay,"Cedar Lake 44 in. Indoor/Outdoor LED Matte Black Damp Rated Ceiling Fan with Light Kit, Downrod and 4 Reversible Blades",$99.00,232,https://www.homedepot.com/p/Hampton-Bay-Cedar-Lake-44-in-Indoor-Outdoor-LED-Matte-Black-Damp-Rated-Ceiling-Fan-with-Light-Kit-Downrod-and-4-Reversible-Blades-52109/314459847
60,,Hunter,Antero 52 in. Hunter Express Indoor Matte Silver Ceiling Fan with Light Kit Included,$149.00,198,https://www.homedepot.com/p/Hunter-Antero-52-in-Hunter-Express-Indoor-Matte-Silver-Ceiling-Fan-with-Light-Kit-Included-52128/323008031
61,Top Rated,Hunter,Cavera II 52 in. Indoor Matte Nickel Wifi-Enabled Smart Ceiling Fan with Light Kit & Remote,$171.75,995,https://www.homedepot.com/p/Hunter-Cavera-II-52-in-Indoor-Matte-Nickel-Wifi-Enabled-Smart-Ceiling-Fan-with-Light-Kit-Remote-50478/311956696
62,Exclusive,Hunter,Oakhurst 52 in. LED Indoor Low Profile Brushed Nickel Ceiling Fan with Light Kit,$114.00,2512,https://www.homedepot.com/p/Hunter-Oakhurst-52-in-LED-Indoor-Low-Profile-Brushed-Nickel-Ceiling-Fan-with-Light-Kit-52125/300593307
63,Sponsored,MODERN HABITAT,WhisperBloom 52 in. Indoor Satin Brass Ceiling Fan with LED Light Bulbs and Remote Control,$149.00,36,https://www.homedepot.com/p/MODERN-HABITAT-WhisperBloom-52-in-Indoor-Satin-Brass-Ceiling-Fan-with-LED-Light-Bulbs-and-Remote-Control-CFL-1891-5252BA/328410409
64,Exclusive,Hampton Bay,"Hollis 52 in. Indoor LED Bronze Downrod Ceiling Fan with 5 QuickInstall Reversible Blades, Light Kit and Remote Control",$107.20,247,https://www.homedepot.com/p/Hampton-Bay-Hollis-52-in-Indoor-LED-Bronze-Downrod-Ceiling-Fan-with-5-QuickInstall-Reversible-Blades-Light-Kit-and-Remote-Control-52197/314459959
65,,Hampton Bay,Southbourne 60 in. LED Indoor Matte Black Ceiling Fan with Light and Remote Control Included,$167.20,35,https://www.homedepot.com/p/Hampton-Bay-Southbourne-60-in-LED-Indoor-Matte-Black-Ceiling-Fan-with-Light-and-Remote-Control-Included-AK374B-MBK/322920954
66,Sponsored,JONATHAN Y,Kristie 52 in. 3-Light Chrome Crystal/Metal Modern Glam Drum LED Indoor Ceiling Fan With Remote,$148.91,5,https://www.homedepot.com/p/JONATHAN-Y-Kristie-52-in-3-Light-Chrome-Crystal-Metal-Modern-Glam-Drum-LED-Indoor-Ceiling-Fan-With-Remote-JYL9709A/318691909
67,Sponsored,Honeywell,Lynton 52 in. Indoor/Outdoor Color Changing LED Matte Black Ceiling Fan with Remote Control & High-Performance Blades,$229.99,30,https://www.homedepot.com/p/Honeywell-Lynton-52-in-Indoor-Outdoor-Color-Changing-LED-Matte-Black-Ceiling-Fan-with-Remote-Control-High-Performance-Blades-51854-07/329464574
68,Exclusive,Hampton Bay,"Riley 44 in. Indoor LED Brushed Nickel Ceiling Fan with Light Kit, 5 QuickInstall Reversible Blades and Remote Control",$89.00,414,https://www.homedepot.com/p/Hampton-Bay-Riley-44-in-Indoor-LED-Brushed-Nickel-Ceiling-Fan-with-Light-Kit-5-QuickInstall-Reversible-Blades-and-Remote-Control-52144/314459952
69,,Hunter,Channing 52 in. Hunter Express Indoor Matte Silver Ceiling Fan with Light Kit Included,$159.00,171,https://www.homedepot.com/p/Hunter-Channing-52-in-Hunter-Express-Indoor-Matte-Silver-Ceiling-Fan-with-Light-Kit-Included-52168/323008024
70,Sponsored,Designers Fountain,Cassini 52 in. Smart Indoor/Covered Outdoor Matte Black Modern Adjustable White and RGB Ceiling Fan Light with Remote,$199.00,36,https://www.homedepot.com/p/Designers-Fountain-Cassini-52-in-Smart-Indoor-Covered-Outdoor-Matte-Black-Modern-Adjustable-White-and-RGB-Ceiling-Fan-Light-with-Remote-FS-CSN52RGB-MB/328196694
71,,Hunter,Invector 60 in. Indoor/Outdoor Matte Black Ceiling Fan with Light and Remote Control,$299.00,71,https://www.homedepot.com/p/Hunter-Invector-60-in-Indoor-Outdoor-Matte-Black-Ceiling-Fan-with-Light-and-Remote-Control-51407/316999729
72,Exclusive,Hampton Bay,Wellston II 44 in. Indoor LED Bronze Dry Rated Downrod Ceiling Fan with Light Kit and 5 Reversible Blades,$74.97,419,https://www.homedepot.com/p/Hampton-Bay-Wellston-II-44-in-Indoor-LED-Bronze-Dry-Rated-Downrod-Ceiling-Fan-with-Light-Kit-and-5-Reversible-Blades-52044/313076560
73,Top Rated,Home Decorators Collection,Merwry 48 in. Integrated LED Indoor White Ceiling Fan with Light Kit and Remote Control,$119.00,4780,https://www.homedepot.com/p/Home-Decorators-Collection-Merwry-48-in-Integrated-LED-Indoor-White-Ceiling-Fan-with-Light-Kit-and-Remote-Control-SW1422-48in-WH/306133909
74,New,DREO,44 in. Indoor Silver Ceiling Fan with Lights and Remote,$149.99,1,https://www.homedepot.com/p/DREO-44-in-Indoor-Silver-Ceiling-Fan-with-Lights-and-Remote-DR-HCF003S/331104657
75,Top Rated,Home Decorators Collection,Windara 22 in. LED Indoor/Covered Outdoor Brushed Nickel Ceiling Fan with Light Kit and Remote Control,$189.00,2611,https://www.homedepot.com/p/Home-Decorators-Collection-Windara-22-in-LED-Indoor-Covered-Outdoor-Brushed-Nickel-Ceiling-Fan-with-Light-Kit-and-Remote-Control-SFL-550L1/314253818
76,Exclusive,Hampton Bay,Conjure 52 in. Indoor Matte White Ceiling Fan with Adjustable White Integrated LED with Remote Included,$119.20,21,https://www.homedepot.com/p/Hampton-Bay-Conjure-52-in-Indoor-Matte-White-Ceiling-Fan-with-Adjustable-White-Integrated-LED-with-Remote-Included-AK408H-MWH/322920450
77,Exclusive,Hunter,Moxie 52 in. Integrated LED Indoor Matte Black Ceiling Fan with Light Kit and Remote Control,$262.69,203,https://www.homedepot.com/p/Hunter-Moxie-52-in-Integrated-LED-Indoor-Matte-Black-Ceiling-Fan-with-Light-Kit-and-Remote-Control-51402/315439039
78,,Hunter,Dempsey 52 in. Low Profile LED Indoor Fresh White Ceiling Fan with Universal Remote,$199.99,575,https://www.homedepot.com/p/Hunter-Dempsey-52-in-Low-Profile-LED-Indoor-Fresh-White-Ceiling-Fan-with-Universal-Remote-59242/300228856
79,,Big Ass Fans,Haiku 52 in. L Indoor Black Ceiling Fan with Integrated LED with Light Works with Alexa and Remote Control Included,$640.00,81,https://www.homedepot.com/p/Big-Ass-Fans-Haiku-52-in-L-Indoor-Black-Ceiling-Fan-with-Integrated-LED-with-Light-Works-with-Alexa-and-Remote-Control-Included-FR127C-U1H00-3L02-09258-258P610/206890749
80,,Hunter,Newsome 52 in. Indoor Brushed Nickel Bowl Light Kit Ceiling Fan,$199.99,128,https://www.homedepot.com/p/Hunter-Newsome-52-in-Indoor-Brushed-Nickel-Bowl-Light-Kit-Ceiling-Fan-53312/206941789
81,,MINKA-AIRE,Light Wave 52 in. Integrated LED Indoor Distressed Koa Ceiling Fan with Light with Remote Control,$359.95,313,https://www.homedepot.com/p/MINKA-AIRE-Light-Wave-52-in-Integrated-LED-Indoor-Distressed-Koa-Ceiling-Fan-with-Light-with-Remote-Control-F844-DK/205376744
82,Exclusive,Hampton Bay,"Carriage House 52 in. Indoor LED Polished Brass Ceiling Fan with Light Kit, Reversible Motor and Reversible Blades",$87.96,1944,https://www.homedepot.com/p/Hampton-Bay-Carriage-House-52-in-Indoor-LED-Polished-Brass-Ceiling-Fan-with-Light-Kit-Reversible-Motor-and-Reversible-Blades-46008/301505289
83,,Hunter,Antero 44 in. Hunter Express Indoor Matte Silver Ceiling Fan with Light Kit Included,$139.00,198,https://www.homedepot.com/p/Hunter-Antero-44-in-Hunter-Express-Indoor-Matte-Silver-Ceiling-Fan-with-Light-Kit-Included-52126/323008152
84,Exclusive,Home Decorators Collection,"Fawndale 46 in. Indoor Integrated LED Bronze Ceiling Fan with Light Kit, 5 Reversible Blades and Remote Control",$149.00,187,https://www.homedepot.com/p/Home-Decorators-Collection-Fawndale-46-in-Indoor-Integrated-LED-Bronze-Ceiling-Fan-with-Light-Kit-5-Reversible-Blades-and-Remote-Control-52021/314459860
85,Exclusive,Hampton Bay,Melrose 52 in. Indoor LED Hugger Bronze Dry Rated Ceiling Fan with Light Kit and 5 Reversible Blades,$79.97,180,https://www.homedepot.com/p/Hampton-Bay-Melrose-52-in-Indoor-LED-Hugger-Bronze-Dry-Rated-Ceiling-Fan-with-Light-Kit-and-5-Reversible-Blades-52101/314459854
86,Exclusive,Hunter,Ristrello 44 in. LED Low Profile Indoor Fresh White Ceiling Fan with Light Kit,$99.00,457,https://www.homedepot.com/p/Hunter-Ristrello-44-in-LED-Low-Profile-Indoor-Fresh-White-Ceiling-Fan-with-Light-Kit-50189/313171229
